Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-10,3.8,3.41,3.57,3.41,124620
2018-10-11,3.89,3.4,3.7,3.6,70914
2018-10-12,3.8,3.59,3.6,3.6,67616
2018-10-15,3.57,3.21,3.31,3.57,112190
2018-10-16,3.32,3.2,3.32,3.31,231039
2018-10-17,3.38,3.21,3.26,3.21,308454
2018-10-18,3.57,3.33,3.52,3.36,302774
2018-10-19,3.52,3.35,3.48,3.52,6843
2018-10-22,3.56,3.31,3.45,3.31,19504
2018-10-23,3.51,3.4,3.5,3.51,75588
2018-10-24,3.7,3.57,3.7,3.57,73033
2018-10-25,3.69,3.5,3.52,3.69,90784
2018-10-26,3.65,3.21,3.22,3.65,74444
2018-10-29,3.73,3.35,3.6,3.5,104618
2018-10-30,3.68,2.4,2.65,3.68,85586
2018-10-31,2.8,2.55,2.6,2.8,55268
2018-11-01,2.78,2.16,2.48,2.78,138278
2018-11-02,2.41,2.16,2.23,2.2,68813
2018-11-05,2.32,2.25,2.3,2.32,6695
2018-11-06,2.31,2.3,2.31,2.31,1396
2018-11-07,2.44,2.39,2.41,2.39,36440
2018-11-08,2.28,1.9,2.09,2.14,216277
2018-11-09,2.09,1.9,2.07,2.09,239563
2018-11-12,2.03,1.755,1.81,1.88,172433
2018-11-13,2.08,1.75,1.95,1.8,233669
2018-11-14,1.89,1.695,1.845,1.75,70731
2018-11-15,2.08,1.665,2.08,1.78,353385
2018-11-16,2.3,2.1,2.12,2.2,123687
2018-11-19,2.13,2.01,2.01,2.07,19023
2018-11-20,2.05,1.95,1.95,1.99,33652
2018-11-21,2.08,1.81,2.08,1.81,6250
2018-11-22,2.08,2.0,2.0,2.08,19450
2018-11-23,2.08,1.6,2.07,1.81,142619
2018-11-26,2.1,1.86,2.03,2.0,31180
2018-11-27,2.01,1.9,2.0,1.96,42628
2018-11-28,2.09,1.95,1.95,2.09,23850
2018-11-29,2.09,1.95,2.09,1.96,1567
2018-11-30,2.08,1.95,1.97,2.08,5272
2018-12-03,2.1,1.85,2.1,2.0,44330
2018-12-04,2.1,1.86,1.89,2.1,62615
2018-12-05,1.995,1.79,1.995,1.86,16584
2018-12-06,1.98,1.81,1.82,1.84,37332
2018-12-07,1.98,1.83,1.93,1.98,7600
2018-12-10,1.9,1.835,1.85,1.84,110635
2018-12-11,1.94,1.83,1.85,1.895,46361
2018-12-12,1.94,1.8,1.94,1.85,35707
2018-12-13,1.91,1.81,1.91,1.81,2501
2018-12-14,1.97,1.6,1.6,1.91,42978
2018-12-17,1.77,1.5,1.53,1.77,157535
2018-12-18,1.5,1.315,1.41,1.5,169826
2018-12-19,1.3,0.76,1.0,1.3,516309
2018-12-20,1.18,0.87,1.0,1.0,106443
2018-12-21,0.968,0.81,0.92,0.862,165219
2018-12-27,1.1,0.9,1.1,0.9,93864
2018-12-28,1.195,0.95,1.0,0.95,186994
2019-01-02,1.45,1.1,1.335,1.2,125385
2019-01-03,1.72,1.35,1.67,1.72,58317
2019-01-04,1.88,1.66,1.7,1.67,105900
2019-01-07,1.6,1.5,1.6,1.59,9272
2019-01-08,1.6,1.46,1.6,1.54,23995
2019-01-09,1.9,1.58,1.9,1.58,11420
2019-01-10,1.99,1.68,1.68,1.99,19483
2019-01-11,1.89,1.51,1.87,1.68,8410
2019-01-14,1.89,1.89,1.89,1.89,215
2019-01-15,1.78,1.61,1.78,1.61,3150
2019-01-16,1.66,1.5,1.5,1.66,1803
2019-01-17,1.6,1.56,1.6,1.6,1035
2019-01-18,1.85,1.4,1.63,1.65,35469
2019-01-21,1.8,1.73,1.8,1.78,6508
2019-01-22,1.8,1.67,1.8,1.67,100
2019-01-23,1.72,1.5,1.72,1.67,1825
2019-01-24,1.66,1.6,1.66,1.61,17113
2019-01-25,1.69,1.44,1.58,1.69,14615
2019-01-28,1.54,1.49,1.5,1.49,2420
2019-01-29,1.5,1.45,1.5,1.5,14150
2019-01-30,1.55,1.33,1.365,1.55,44147
2019-01-31,1.45,1.4,1.4,1.435,9005
2019-02-01,1.53,1.45,1.53,1.45,24915
2019-02-04,1.52,1.44,1.495,1.515,6801
2019-02-05,1.495,1.495,1.495,1.495,0
2019-02-06,1.53,1.46,1.46,1.53,1430
2019-02-07,1.75,1.43,1.75,1.45,19400
2019-02-08,1.75,1.5,1.75,1.5,14000
2019-02-11,1.75,1.6,1.75,1.6,6000
2019-02-12,1.75,1.75,1.75,1.75,35000
2019-02-13,1.63,1.63,1.63,1.63,280
2019-02-14,1.85,1.63,1.85,1.63,13861
2019-02-15,1.85,1.85,1.85,1.85,0
2019-02-18,1.655,1.65,1.65,1.655,34000
2019-02-19,1.705,1.7,1.7,1.7,32612
2019-02-20,1.8,1.7,1.8,1.8,40943
2019-02-21,1.815,1.8,1.815,1.8,507
2019-02-22,1.85,1.73,1.85,1.73,15937
2019-02-25,1.9,1.77,1.875,1.9,53695
2019-02-26,1.88,1.88,1.88,1.88,2
2019-02-27,1.675,1.61,1.675,1.61,26665
2019-02-28,1.5,1.12,1.36,1.5,560926
2019-03-01,1.35,1.16,1.345,1.35,179990
2019-03-04,1.32,1.0,1.095,1.2,206853
2019-03-05,1.085,1.0,1.08,1.085,97752
2019-03-06,1.08,0.988,1.07,1.08,262146
2019-03-07,1.07,1.01,1.065,1.07,48385
2019-03-08,1.05,1.02,1.05,1.05,37266
2019-03-11,1.06,0.9,1.02,1.06,143209
2019-03-12,1.01,0.92,0.95,0.92,44138
2019-03-13,1.1,0.96,1.01,0.96,92950
2019-03-14,1.08,0.974,1.0,1.02,16657
2019-03-15,1.14,1.0,1.14,1.0,32858
2019-03-18,1.18,1.18,1.18,1.18,200
2019-03-19,1.2,1.05,1.2,1.18,12340
2019-03-20,1.11,1.05,1.05,1.11,9142
2019-03-21,1.08,1.0,1.045,1.08,40669
2019-03-22,1.7,1.12,1.665,1.12,121036
2019-03-25,1.98,1.665,1.89,1.665,47383
2019-03-26,1.89,1.89,1.89,1.89,0
2019-03-27,1.52,1.3,1.315,1.52,98288
2019-03-28,1.39,1.31,1.39,1.31,11520
2019-03-29,1.36,1.24,1.36,1.24,5200
2019-04-01,1.35,1.35,1.35,1.35,4000
2019-04-02,1.25,1.22,1.25,1.22,27064
2019-04-03,1.45,1.25,1.38,1.25,1550
2019-04-04,1.38,1.23,1.3,1.29,5175
2019-04-05,1.3,1.22,1.225,1.23,80295
2019-04-08,1.36,1.275,1.29,1.275,3451
2019-04-09,1.255,1.235,1.25,1.25,63490
2019-04-10,1.205,1.2,1.2,1.205,8000
2019-04-11,1.23,1.2,1.23,1.2,11500
2019-04-12,1.25,1.195,1.245,1.22,67385
2019-04-15,1.485,1.245,1.485,1.245,7238
2019-04-16,1.9,1.48,1.75,1.48,28313
2019-04-17,1.84,1.83,1.83,1.84,10000
2019-04-18,1.83,1.83,1.83,1.83,0
2019-04-23,1.7,1.5,1.7,1.7,43882
2019-04-24,1.65,1.405,1.405,1.45,28010
2019-04-25,1.49,1.445,1.49,1.445,43502
2019-04-26,1.555,1.39,1.39,1.555,1483
2019-04-29,1.55,1.35,1.36,1.35,17302
2019-04-30,1.45,1.205,1.34,1.205,8000
2019-05-02,1.565,1.35,1.565,1.35,26020
2019-05-03,1.695,1.595,1.6,1.695,11930
2019-05-06,1.6,1.6,1.6,1.6,1000
2019-05-07,1.6,1.6,1.6,1.6,0
2019-05-08,1.645,1.25,1.25,1.36,3560
2019-05-09,1.75,1.26,1.39,1.26,13516
2019-05-10,1.39,1.39,1.39,1.39,0
2019-05-13,1.5,1.25,1.4,1.5,7000
2019-05-14,1.42,1.3,1.42,1.4,30071
2019-05-15,1.625,1.49,1.625,1.49,10955
2019-05-16,1.99,1.645,1.84,1.705,90645
2019-05-20,1.88,1.7,1.87,1.7,53923
2019-05-21,1.95,1.7,1.8,1.7,50800
2019-05-22,1.9,1.6,1.9,1.61,39000
2019-05-23,1.9,1.6,1.9,1.9,19632
2019-05-24,1.8,1.8,1.8,1.8,2795
2019-05-27,2.14,1.8,1.9,2.0,84082
2019-05-28,2.1,1.88,2.1,2.05,15924
2019-05-29,2.18,2.0,2.0,2.1,35119
2019-05-31,1.95,1.9,1.9,1.95,18288
2019-06-03,1.87,1.74,1.85,1.75,6707
2019-06-04,1.89,1.7,1.7,1.85,31817
2019-06-05,1.65,1.58,1.61,1.65,15610
