Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-12-04,66.0,63.4,65.4,64.0,87195
2018-12-05,65.7,63.1,65.1,65.4,62045
2018-12-06,67.0,62.3,62.7,64.1,66279
2018-12-07,64.7,62.0,63.3,62.0,57471
2018-12-10,63.1,60.0,60.0,62.9,55843
2018-12-11,63.9,61.4,63.0,61.8,57167
2018-12-12,65.8,62.5,65.1,63.0,109060
2018-12-13,66.0,60.0,64.8,60.0,168335
2018-12-14,65.5,63.1,64.4,65.5,40132
2018-12-17,65.0,62.0,63.0,65.0,54668
2018-12-18,63.0,61.2,61.3,62.4,46766
2018-12-19,61.5,59.3,60.0,60.6,59605
2018-12-20,60.0,58.0,58.4,60.0,70371
2018-12-21,62.1,56.8,59.1,58.2,60455
2018-12-27,61.9,56.5,58.8,59.1,62547
2018-12-28,60.0,57.2,58.8,58.9,86399
2019-01-02,61.2,58.0,60.8,58.7,35663
2019-01-03,62.5,59.2,61.1,60.5,66302
2019-01-04,63.4,59.7,63.1,61.5,116108
2019-01-07,68.9,64.5,67.9,65.2,285659
2019-01-08,70.5,67.2,68.6,69.0,161795
2019-01-09,68.8,67.1,68.7,68.8,114596
2019-01-10,69.2,67.5,68.3,68.7,99020
2019-01-11,71.6,68.6,69.0,70.0,167627
2019-01-14,70.3,65.5,66.4,69.3,126433
2019-01-15,67.1,65.1,66.9,66.0,73158
2019-01-16,70.2,66.9,70.1,67.8,86226
2019-01-17,70.8,68.7,70.3,70.1,98266
2019-01-18,71.5,69.4,69.8,70.5,112868
2019-01-21,70.8,68.8,69.7,70.7,46963
2019-01-22,70.5,68.3,70.5,69.3,108092
2019-01-23,72.5,68.6,71.0,70.4,117249
2019-01-24,71.5,70.3,71.4,71.5,52460
2019-01-25,74.6,70.8,74.6,71.4,180366
2019-01-28,80.0,73.1,79.9,74.6,243141
2019-01-29,80.8,77.5,80.0,80.0,237666
2019-01-30,76.7,71.8,73.4,72.5,482566
2019-01-31,75.2,73.1,73.6,73.6,108464
2019-02-01,75.4,72.9,73.2,74.3,86569
2019-02-04,78.0,73.0,77.0,73.2,142179
2019-02-05,79.6,75.7,76.3,77.5,253862
2019-02-06,77.5,73.6,75.0,76.6,123730
2019-02-07,76.5,73.3,73.5,75.0,67379
2019-02-08,75.0,72.4,73.3,73.6,111576
2019-02-11,75.2,73.3,74.2,73.3,51108
2019-02-12,77.8,74.2,77.7,74.2,252465
2019-02-13,81.6,73.4,74.9,79.4,295687
2019-02-14,76.4,72.1,73.7,74.9,195616
2019-02-15,74.3,71.1,72.5,73.8,135168
2019-02-18,75.0,72.6,74.4,72.9,59365
2019-02-19,75.2,72.5,73.3,74.0,104191
2019-02-20,74.4,70.0,70.5,74.4,193036
2019-02-21,71.6,65.4,67.3,70.7,385232
2019-02-22,70.7,67.6,68.1,67.6,185050
2019-02-25,71.6,68.4,71.1,69.5,113823
2019-02-26,71.9,67.6,69.1,71.1,179416
2019-02-27,69.7,68.2,68.7,68.2,49837
2019-02-28,69.4,67.8,69.0,68.7,63630
2019-03-01,70.7,68.7,70.2,69.1,90915
2019-03-04,75.1,71.0,75.0,71.3,236162
2019-03-05,77.9,74.1,77.0,76.4,160086
2019-03-06,78.7,76.1,77.0,77.0,104595
2019-03-07,78.3,74.2,74.8,77.1,110785
2019-03-08,76.4,73.3,75.5,74.7,65879
2019-03-11,77.8,74.7,77.5,75.9,90298
2019-03-12,81.9,77.8,81.5,78.9,294614
2019-03-13,81.8,78.7,78.9,81.8,118783
2019-03-14,79.0,76.6,77.6,79.0,146308
2019-03-15,79.5,77.2,78.5,77.7,134091
2019-03-18,79.0,76.8,77.7,78.5,83473
2019-03-19,77.7,76.6,77.5,77.7,45147
2019-03-20,84.5,77.0,84.5,78.0,366460
2019-03-21,86.4,82.5,85.7,84.5,188352
2019-03-22,86.4,83.1,84.4,86.1,171368
2019-03-25,87.9,82.5,83.9,84.1,226435
2019-03-26,85.6,82.8,83.2,83.7,139256
2019-03-27,85.0,81.4,82.7,83.3,133556
2019-03-28,84.6,81.9,82.0,83.6,145342
2019-03-29,84.2,65.7,74.3,82.5,822811
2019-04-01,75.2,69.6,72.1,75.1,399663
2019-04-02,72.5,67.7,69.4,71.4,246811
2019-04-03,71.1,67.5,70.7,70.0,217061
2019-04-04,71.5,69.0,70.6,70.7,142401
2019-04-05,73.7,70.6,72.5,70.6,101102
2019-04-08,73.5,71.2,73.5,72.7,132606
2019-04-09,74.0,71.6,72.6,73.9,159474
2019-04-10,77.4,72.0,76.2,73.5,297733
2019-04-11,77.1,74.2,74.9,77.1,76129
2019-04-12,76.6,73.6,75.0,74.9,192651
2019-04-15,75.1,72.8,73.5,75.0,79657
2019-04-16,73.9,70.4,72.1,73.5,102343
2019-04-17,73.3,68.3,69.1,72.7,122981
2019-04-18,71.0,68.6,70.9,69.1,41382
2019-04-23,70.9,68.5,69.4,70.9,74180
2019-04-24,70.6,68.6,69.4,69.0,106786
2019-04-25,70.7,67.1,67.7,69.4,169294
2019-04-26,70.9,67.7,70.1,67.7,90192
2019-04-29,70.1,67.7,69.0,70.1,78471
2019-04-30,71.7,69.0,71.2,69.0,96752
2019-05-02,76.0,68.6,69.4,75.1,288928
2019-05-03,74.0,69.2,73.0,69.5,162954
2019-05-06,72.9,69.4,70.0,72.9,167214
2019-05-07,71.2,67.3,67.5,70.7,173883
2019-05-08,71.6,68.0,70.8,68.1,282676
2019-05-09,71.5,68.9,70.5,70.9,118860
2019-05-10,71.3,69.6,70.9,71.2,105781
2019-05-13,71.9,70.0,71.5,70.9,114314
2019-05-14,72.6,70.9,72.1,71.8,69089
2019-05-15,73.2,71.5,73.0,72.7,72549
2019-05-16,73.9,71.0,73.4,72.5,179828
2019-05-17,73.5,71.6,73.0,72.3,61642
2019-05-20,74.8,72.0,74.5,72.0,96646
2019-05-21,75.9,73.6,75.9,73.6,69649
2019-05-22,77.6,74.3,77.4,75.9,139052
2019-05-23,77.4,75.5,76.5,77.4,41737
2019-05-24,76.8,75.4,75.7,76.5,28500
2019-05-27,77.0,74.3,75.1,77.0,23765
2019-05-28,77.8,74.6,77.2,74.6,58471
2019-05-29,77.7,74.6,75.2,77.2,29244
2019-05-31,76.2,73.5,76.0,75.1,175480
2019-06-03,77.6,73.9,77.0,74.9,93554
2019-06-04,77.6,75.6,77.3,77.0,116928
2019-06-05,77.6,75.4,76.3,77.6,89020
