Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-09,1.62,1.58,1.594,1.618,1243175
2019-04-10,1.604,1.592,1.596,1.598,514854
2019-04-11,1.61,1.59,1.598,1.6,563761
2019-04-12,1.606,1.524,1.592,1.6,2613270
2019-04-15,1.592,1.526,1.53,1.592,940180
2019-04-16,1.542,1.49,1.502,1.532,1078060
2019-04-17,1.488,1.42,1.42,1.45,1236302
2019-04-18,1.468,1.416,1.452,1.444,317467
2019-04-23,1.468,1.39,1.408,1.466,1112095
2019-04-24,1.428,1.378,1.402,1.4,1074393
2019-04-25,1.398,1.36,1.38,1.398,722670
2019-04-26,1.408,1.356,1.374,1.39,710488
2019-04-29,1.51,1.382,1.404,1.402,803823
2019-04-30,1.44,1.372,1.378,1.44,581718
2019-05-02,1.406,1.318,1.33,1.374,1633152
2019-05-03,1.35,1.302,1.346,1.33,1448555
2019-05-06,1.442,1.33,1.39,1.332,507457
2019-05-07,1.382,1.332,1.336,1.336,577834
2019-05-08,1.356,1.286,1.322,1.338,1204673
2019-05-09,1.322,1.24,1.25,1.308,2961686
2019-05-10,1.3,1.26,1.278,1.264,4012963
2019-05-13,1.296,1.26,1.268,1.282,654834
2019-05-14,1.296,1.26,1.286,1.262,632840
2019-05-15,1.32,1.262,1.28,1.288,730784
2019-05-16,1.29,1.244,1.27,1.29,1682236
2019-05-17,1.27,1.248,1.254,1.27,707756
2019-05-20,1.262,1.22,1.224,1.262,1062918
2019-05-21,1.252,1.212,1.244,1.218,1011734
2019-05-22,1.342,1.244,1.32,1.246,7878608
2019-05-23,1.372,1.306,1.31,1.324,1369357
2019-05-24,1.46,1.32,1.438,1.348,5814867
2019-05-27,1.5,1.442,1.462,1.45,1917903
2019-05-28,1.5,1.446,1.47,1.49,1700411
2019-05-29,1.5,1.45,1.482,1.48,491653
2019-05-31,1.506,1.446,1.506,1.474,2109878
2019-06-03,1.55,1.478,1.488,1.55,1977566
2019-06-04,1.474,1.41,1.448,1.456,705709
2019-06-05,1.454,1.402,1.44,1.448,410392
