Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-03,0.988,0.92,0.98,0.95,586475
2019-04-04,1.0,0.93,0.95,1.0,273500
2019-04-05,0.996,0.95,0.978,0.996,621913
2019-04-08,0.98,0.932,0.95,0.98,644423
2019-04-09,0.97,0.902,0.94,0.962,2549251
2019-04-10,0.936,0.906,0.928,0.93,810931
2019-04-11,0.96,0.92,0.95,0.93,906878
2019-04-12,1.0,0.92,0.958,0.96,830136
2019-04-15,0.958,0.884,0.928,0.958,1203422
2019-04-16,0.924,0.888,0.92,0.924,707693
2019-04-17,0.928,0.886,0.9,0.92,741360
2019-04-18,0.922,0.898,0.922,0.908,960192
2019-04-23,1.075,0.926,1.05,0.93,6061757
2019-04-24,1.11,0.998,1.095,1.08,4497336
2019-04-25,1.095,1.03,1.035,1.095,2409278
2019-04-26,1.17,1.02,1.115,1.05,4663626
2019-04-29,1.165,1.07,1.135,1.12,2626607
2019-04-30,1.255,1.095,1.2,1.15,4564258
2019-05-02,1.295,1.21,1.26,1.26,6868278
2019-05-03,1.285,1.16,1.205,1.285,4146540
2019-05-06,1.225,1.12,1.17,1.21,2343506
2019-05-07,1.195,1.09,1.1,1.195,1548921
2019-05-08,1.13,1.04,1.08,1.1,1583217
2019-05-09,1.075,0.97,0.986,1.07,2298066
2019-05-10,1.065,0.98,1.06,0.984,1515213
2019-05-13,1.15,1.065,1.105,1.095,1344603
2019-05-14,1.12,1.045,1.075,1.115,604088
2019-05-15,1.06,0.982,1.01,1.02,1141409
2019-05-16,1.09,0.99,1.08,1.035,1007337
2019-05-17,1.16,1.09,1.15,1.115,1572027
2019-05-20,1.175,1.1,1.14,1.165,676310
2019-05-21,1.16,1.105,1.14,1.125,533097
2019-05-22,1.135,1.075,1.085,1.135,672938
2019-05-23,1.11,1.04,1.08,1.095,487147
2019-05-24,1.115,1.06,1.115,1.08,438035
2019-05-27,1.135,1.075,1.11,1.125,506357
2019-05-28,1.115,1.05,1.09,1.11,743412
2019-05-29,1.09,1.01,1.035,1.09,406092
2019-05-31,1.06,1.005,1.06,1.04,601902
2019-06-03,1.095,1.0,1.055,1.07,1057667
2019-06-04,1.055,0.996,1.045,1.055,547490
2019-06-05,1.065,0.996,1.02,1.045,767122
