Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-01-03,0.289,0.221,0.261,0.289,190700
2019-01-04,0.32,0.27,0.32,0.32,211745
2019-01-07,0.316,0.232,0.27,0.316,98390
2019-01-08,0.29,0.27,0.27,0.29,30686
2019-01-09,0.28,0.27,0.28,0.27,57500
2019-01-10,0.28,0.255,0.275,0.28,80000
2019-01-11,0.28,0.259,0.28,0.259,112030
2019-01-14,0.29,0.279,0.279,0.29,58000
2019-01-15,0.3,0.29,0.3,0.29,15000
2019-01-16,0.276,0.27,0.27,0.276,45447
2019-01-17,0.29,0.26,0.29,0.26,66351
2019-01-18,0.31,0.31,0.31,0.31,5000
2019-01-21,0.3,0.296,0.3,0.3,57650
2019-01-22,0.3,0.27,0.299,0.3,84250
2019-01-23,0.28,0.261,0.261,0.265,44727
2019-01-24,0.283,0.262,0.264,0.262,74531
2019-01-25,0.279,0.264,0.278,0.264,21000
2019-01-28,0.28,0.241,0.275,0.278,98793
2019-01-29,0.285,0.243,0.284,0.26,13845
2019-01-30,0.285,0.255,0.285,0.285,33583
2019-01-31,0.3,0.28,0.3,0.3,128604
2019-02-01,0.3,0.257,0.274,0.3,30564
2019-02-04,0.3,0.26,0.263,0.3,63422
2019-02-05,0.271,0.263,0.269,0.263,41275
2019-02-06,0.295,0.263,0.28,0.295,87770
2019-02-07,0.285,0.24,0.285,0.263,31756
2019-02-08,0.27,0.23,0.23,0.241,216573
2019-02-11,0.22,0.18,0.2,0.2,1033124
2019-02-12,0.25,0.19,0.2,0.239,1918937
2019-02-13,0.212,0.18,0.212,0.2,455771
2019-02-14,0.211,0.192,0.21,0.211,336257
2019-02-15,0.21,0.199,0.21,0.209,451352
2019-02-18,0.209,0.193,0.193,0.209,563533
2019-02-19,0.202,0.186,0.2,0.2,290005
2019-02-20,0.193,0.192,0.193,0.192,71406
2019-02-21,0.23,0.2,0.22,0.23,24310
2019-02-22,0.22,0.193,0.2,0.22,146018
2019-02-25,0.218,0.197,0.197,0.217,49302
2019-02-26,0.228,0.2,0.21,0.21,139528
2019-02-27,0.229,0.19,0.2,0.21,389038
2019-02-28,0.23,0.191,0.2,0.223,557689
2019-03-01,0.218,0.203,0.203,0.215,257067
2019-03-04,0.219,0.203,0.203,0.219,183682
2019-03-05,0.216,0.197,0.198,0.203,120237
2019-03-06,0.2,0.197,0.198,0.2,40347
2019-03-07,0.202,0.191,0.199,0.2,186666
2019-03-08,0.205,0.2,0.2,0.201,97350
2019-03-11,0.151,0.12,0.131,0.144,2639177
2019-03-12,0.137,0.116,0.12,0.135,809350
2019-03-13,0.13,0.119,0.12,0.12,867220
2019-03-14,0.13,0.112,0.114,0.112,409433
2019-03-15,0.12,0.111,0.115,0.111,264162
2019-03-18,0.12,0.111,0.115,0.115,171332
2019-03-19,0.134,0.11,0.125,0.11,898085
2019-03-20,0.12,0.115,0.115,0.119,456957
2019-03-21,0.12,0.114,0.12,0.117,387864
2019-03-22,0.13,0.114,0.115,0.114,66275
2019-03-25,0.127,0.11,0.11,0.124,586446
2019-03-26,0.13,0.111,0.111,0.115,633100
2019-03-27,0.119,0.112,0.119,0.118,245002
2019-03-28,0.124,0.11,0.112,0.115,315663
2019-03-29,0.124,0.11,0.124,0.11,112321
2019-04-01,0.124,0.11,0.123,0.117,184095
2019-04-02,0.119,0.111,0.119,0.112,349622
2019-04-03,0.122,0.11,0.112,0.112,249500
2019-04-04,0.112,0.1,0.102,0.112,774470
2019-04-05,0.11,0.102,0.108,0.103,81751
2019-04-08,0.118,0.108,0.108,0.108,82815
2019-04-09,0.103,0.103,0.103,0.103,60615
2019-04-10,0.116,0.11,0.112,0.116,532482
2019-04-11,0.112,0.104,0.11,0.112,90001
2019-04-12,0.11,0.101,0.11,0.11,245594
2019-04-15,0.11,0.106,0.106,0.11,180000
2019-04-16,0.115,0.106,0.11,0.11,145700
2019-04-17,0.11,0.101,0.101,0.105,1392900
2019-04-18,0.104,0.095,0.1,0.1,1231800
2019-04-23,0.116,0.101,0.102,0.101,586538
2019-04-24,0.11,0.101,0.103,0.11,50067
2019-04-25,0.102,0.1,0.1,0.102,302475
2019-04-26,0.105,0.099,0.099,0.103,51500
2019-04-29,0.11,0.094,0.096,0.11,505300
2019-04-30,0.1,0.1,0.1,0.1,65847
2019-05-02,0.11,0.1,0.107,0.11,225705
2019-05-03,0.109,0.097,0.103,0.109,113560
2019-05-06,0.106,0.097,0.106,0.105,360375
2019-05-07,0.106,0.1,0.1,0.106,27474
2019-05-08,0.107,0.097,0.107,0.097,127116
2019-05-09,0.106,0.099,0.1,0.106,235036
2019-05-10,0.099,0.099,0.099,0.099,400
2019-05-13,0.101,0.099,0.101,0.099,134550
2019-05-14,0.119,0.1,0.119,0.104,618543
2019-05-15,0.118,0.104,0.115,0.118,69818
2019-05-16,0.11,0.104,0.11,0.104,414532
2019-05-17,0.12,0.111,0.118,0.119,121440
2019-05-20,0.118,0.108,0.115,0.11,113183
2019-05-21,0.118,0.115,0.118,0.115,178150
2019-05-22,0.115,0.115,0.115,0.115,148115
2019-05-23,0.12,0.12,0.12,0.12,2900
2019-05-24,0.115,0.115,0.115,0.115,3657
2019-05-27,0.115,0.101,0.115,0.101,45141
2019-05-28,0.13,0.115,0.12,0.115,106359
2019-05-29,0.112,0.112,0.112,0.112,25000
2019-05-31,0.105,0.104,0.104,0.105,65000
2019-06-03,0.115,0.104,0.11,0.104,55000
2019-06-04,0.119,0.111,0.111,0.119,175000
2019-06-05,0.12,0.114,0.12,0.114,308918
