Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-11-05,16.2,14.9,15.7,16.2,11303
2018-11-06,15.7,14.9,15.7,15.2,9005
2018-11-07,16.15,15.2,15.95,15.25,6403
2018-11-08,16.6,15.35,16.45,15.35,5369
2018-11-09,16.45,15.75,16.4,16.45,4015
2018-11-12,16.3,15.45,15.5,16.3,5223
2018-11-13,15.7,15.4,15.7,15.5,6221
2018-11-14,15.9,15.0,15.9,15.6,15294
2018-11-15,16.3,15.35,16.2,16.3,1107
2018-11-16,16.2,15.3,15.95,16.2,8388
2018-11-19,15.9,15.1,15.5,15.8,7538
2018-11-20,15.5,14.15,15.4,15.5,13634
2018-11-21,15.45,14.65,15.2,15.0,3189
2018-11-22,15.25,14.15,14.7,14.2,11881
2018-11-23,14.7,13.8,14.4,14.15,12892
2018-11-26,15.45,14.25,14.4,14.65,9387
2018-11-27,15.0,14.05,14.95,14.4,1620
2018-11-28,14.85,13.1,14.65,14.7,9763
2018-11-29,16.0,13.9,15.05,14.2,16982
2018-11-30,15.15,14.2,14.9,15.05,9016
2018-12-03,15.8,14.9,15.0,15.0,8136
2018-12-04,14.95,14.1,14.85,14.95,5708
2018-12-05,15.65,14.0,15.35,14.85,4071
2018-12-06,15.05,14.15,14.8,15.05,7915
2018-12-07,15.7,14.2,15.35,14.6,678
2018-12-10,14.9,14.3,14.5,14.3,1888
2018-12-11,14.95,14.0,14.95,14.25,8232
2018-12-12,15.7,14.05,15.55,14.85,11889
2018-12-13,15.7,14.95,15.5,14.95,4453
2018-12-14,15.7,15.2,15.4,15.2,2520
2018-12-17,15.4,14.55,15.3,15.4,7087
2018-12-18,15.25,14.55,14.6,15.25,9601
2018-12-19,15.05,14.2,15.0,14.6,1363
2018-12-20,14.95,14.2,14.95,14.9,3965
2018-12-21,15.7,14.25,15.7,15.0,6967
2018-12-27,15.45,14.25,15.4,15.45,7176
2018-12-28,15.1,14.5,14.75,15.1,9345
2019-01-02,14.75,14.0,14.2,14.75,8439
2019-01-03,14.2,13.3,14.2,13.55,14157
2019-01-04,14.5,13.4,14.1,14.2,8478
2019-01-07,14.0,13.5,13.85,14.0,4528
2019-01-08,14.35,13.5,13.5,13.85,7040
2019-01-09,14.55,13.6,14.2,14.0,6960
2019-01-10,14.5,13.75,14.5,14.4,7096
2019-01-11,14.5,14.0,14.45,14.5,4398
2019-01-14,14.55,14.0,14.5,14.5,4152
2019-01-15,14.55,13.65,13.65,14.0,5948
2019-01-16,14.0,13.4,13.8,13.7,14447
2019-01-17,14.45,13.7,14.3,14.45,11746
2019-01-18,14.15,13.9,14.15,13.9,2515
2019-01-21,14.5,13.5,13.95,14.15,6996
2019-01-22,14.4,13.5,13.9,13.95,7327
2019-01-23,13.95,13.5,13.85,13.8,2481
2019-01-24,13.85,13.4,13.8,13.85,637
2019-01-25,14.5,13.35,13.75,13.4,16508
2019-01-28,14.45,13.4,13.9,13.75,8195
2019-01-29,18.0,13.5,15.85,13.55,160352
2019-01-30,16.9,16.0,16.75,16.05,38255
2019-01-31,17.4,16.05,16.7,17.4,7215
2019-02-01,17.7,16.75,17.3,16.75,22978
2019-02-04,20.5,17.5,19.2,17.8,102172
2019-02-05,20.7,18.0,18.8,19.8,72388
2019-02-06,18.95,17.35,18.75,18.95,31885
2019-02-07,18.65,17.1,17.65,18.65,11441
2019-02-08,18.2,17.6,18.0,17.65,15995
2019-02-11,18.2,17.6,18.0,18.2,12330
2019-02-12,18.0,17.65,17.7,18.0,8482
2019-02-13,18.6,17.65,18.15,18.0,14697
2019-02-14,18.65,17.8,18.35,18.2,14865
2019-02-15,18.4,17.5,18.15,18.1,11767
2019-02-18,18.15,17.4,18.0,18.15,7050
2019-02-19,18.6,17.15,18.6,18.0,33740
2019-02-20,18.4,17.4,18.0,18.4,9201
2019-02-21,17.9,16.95,17.8,17.5,9110
2019-02-22,17.85,16.7,17.4,17.8,6181
2019-02-25,17.75,16.15,17.6,17.4,12686
2019-02-26,17.6,16.25,17.35,17.6,9978
2019-02-27,17.3,16.4,16.95,16.6,3473
2019-02-28,16.9,15.75,16.8,16.85,25288
2019-03-01,19.3,15.85,17.0,15.85,49164
2019-03-04,17.0,16.2,16.8,16.95,8355
2019-03-05,16.75,16.0,16.65,16.7,5953
2019-03-06,16.85,16.0,16.0,16.85,8884
2019-03-07,16.25,15.5,16.25,15.5,11698
2019-03-08,16.25,15.6,16.1,15.6,4722
2019-03-11,16.9,15.5,16.4,15.8,4258
2019-03-12,16.3,15.55,16.0,15.55,10918
2019-03-13,16.4,15.6,16.2,16.1,7663
2019-03-14,16.3,16.05,16.1,16.05,1730
2019-03-15,17.1,15.55,16.95,15.55,46965
2019-03-18,16.9,15.55,16.4,16.9,13808
2019-03-19,15.95,15.55,15.75,15.6,3532
2019-03-20,16.5,15.2,15.8,15.6,10166
2019-03-21,15.9,15.0,15.85,15.05,6120
2019-03-22,16.95,15.8,16.45,15.85,940
2019-03-25,16.45,15.7,16.15,16.45,6801
2019-03-26,16.15,15.0,16.0,16.15,6327
2019-03-27,15.5,15.0,15.35,15.5,9006
2019-03-28,15.75,15.35,15.7,15.35,511
2019-03-29,15.95,15.0,15.7,15.1,8652
2019-04-01,15.1,13.5,13.7,15.1,46738
2019-04-02,14.3,13.7,13.95,13.7,8068
2019-04-03,14.45,13.2,13.95,13.2,6639
2019-04-04,14.45,13.05,13.6,14.45,4223
2019-04-05,13.95,13.3,13.75,13.6,3663
2019-04-08,14.45,12.8,13.3,13.75,13216
2019-04-09,13.75,12.0,12.4,13.3,17827
2019-04-10,12.25,11.5,12.05,12.0,28948
2019-04-11,13.0,11.7,12.9,12.0,10182
2019-04-12,13.9,12.7,13.9,13.2,6180
2019-04-15,13.7,11.6,12.8,13.7,8773
2019-04-16,13.2,11.8,13.2,12.0,12434
2019-04-17,13.1,11.75,12.8,12.8,2072
2019-04-18,13.05,12.65,12.65,13.05,606
2019-04-23,12.65,11.0,12.05,12.6,5439
2019-04-24,12.0,11.35,11.85,11.5,14976
2019-04-25,12.6,11.55,11.85,11.85,3783
2019-04-26,11.9,11.25,11.75,11.7,4837
2019-04-29,12.7,11.4,12.2,11.7,6235
2019-04-30,12.15,11.45,11.7,11.9,1075
2019-05-02,11.7,11.15,11.7,11.5,14334
2019-05-03,11.7,10.5,11.6,11.7,28105
2019-05-06,11.2,10.65,10.8,11.2,14812
2019-05-07,11.65,10.8,11.4,10.8,8187
2019-05-08,12.5,10.85,11.6,11.4,8809
2019-05-09,11.75,10.95,11.45,11.5,4134
2019-05-10,11.55,11.0,11.55,11.0,2092
2019-05-13,12.2,11.4,12.2,11.5,5226
2019-05-14,12.4,10.95,11.25,12.4,12278
2019-05-15,12.0,10.8,11.8,10.8,7969
2019-05-16,12.0,11.75,11.75,11.8,2184
2019-05-17,12.05,11.0,11.65,11.75,12599
2019-05-20,12.9,10.95,12.9,10.95,56143
2019-05-21,14.4,12.85,13.15,13.0,7728
