Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-13,1.19,1.14,1.17,1.19,30798
2019-02-14,1.19,1.08,1.16,1.18,164054
2019-02-15,1.16,1.055,1.145,1.16,60614
2019-02-18,1.135,1.085,1.135,1.085,50173
2019-02-19,1.24,1.16,1.195,1.16,31170
2019-02-20,1.15,1.06,1.15,1.105,50000
2019-02-21,1.2,1.02,1.2,1.06,112568
2019-02-22,1.175,1.09,1.165,1.09,15383
2019-02-25,1.165,1.165,1.165,1.165,0
2019-02-26,1.22,1.04,1.105,1.16,63553
2019-02-27,1.1,1.04,1.04,1.1,74131
2019-02-28,1.08,1.015,1.02,1.04,57727
2019-03-01,1.085,1.02,1.085,1.02,6344
2019-03-04,1.09,1.04,1.09,1.08,30507
2019-03-05,1.145,1.04,1.145,1.09,99196
2019-03-06,1.15,1.15,1.15,1.15,6901
2019-03-07,1.15,1.01,1.13,1.15,31300
2019-03-08,1.1,1.02,1.085,1.03,40824
2019-03-11,1.085,1.085,1.085,1.085,0
2019-03-12,1.065,1.02,1.03,1.02,53142
2019-03-13,1.07,1.02,1.025,1.02,57346
2019-03-14,1.1,1.025,1.09,1.025,2600
2019-03-15,1.09,1.03,1.04,1.09,51974
2019-03-18,1.04,1.0,1.03,1.04,69876
2019-03-19,1.02,0.96,1.0,1.02,17455
2019-03-20,1.0,0.9,0.98,1.0,198007
2019-03-21,0.994,0.912,0.98,0.952,108942
2019-03-22,0.948,0.92,0.948,0.94,103000
2019-03-25,0.978,0.968,0.968,0.978,43084
2019-03-26,0.982,0.98,0.98,0.982,6000
2019-03-27,0.96,0.89,0.96,0.92,172808
2019-03-28,0.922,0.9,0.9,0.922,41958
2019-03-29,1.04,0.908,1.04,0.92,97120
2019-04-01,0.988,0.9,0.91,0.91,44900
2019-04-02,1.04,0.91,1.04,0.91,37526
2019-04-03,1.04,0.95,0.95,1.04,29541
2019-04-04,0.978,0.91,0.91,0.912,52697
2019-04-05,0.96,0.9,0.9,0.92,46450
2019-04-08,0.94,0.89,0.94,0.9,7080
2019-04-09,0.926,0.89,0.926,0.892,39110
2019-04-10,1.39,0.926,1.095,0.926,238127
2019-04-11,1.15,0.99,1.0,1.14,116719
2019-04-12,1.07,1.065,1.07,1.065,25058
2019-04-15,1.19,1.02,1.02,1.19,49126
2019-04-16,1.18,0.982,1.045,1.18,9579
2019-04-17,1.045,1.005,1.045,1.045,25180
2019-04-18,1.04,0.992,1.04,0.992,2000
2019-04-23,1.065,0.962,1.065,0.962,6710
2019-04-24,0.996,0.88,0.94,0.97,159328
2019-04-25,1.05,0.952,1.02,1.05,39530
2019-04-26,1.04,0.9,1.04,0.9,9155
2019-04-29,1.05,1.0,1.0,1.05,62861
2019-04-30,0.996,0.922,0.996,0.922,4000
2019-05-02,1.035,0.9,0.9,1.035,131405
2019-05-03,0.988,0.91,0.986,0.98,32301
2019-05-06,1.085,1.04,1.04,1.085,1700
2019-05-07,1.03,0.97,0.97,1.03,33555
2019-05-08,0.95,0.892,0.95,0.932,53901
2019-05-09,0.95,0.95,0.95,0.95,0
2019-05-10,0.95,0.93,0.95,0.95,30596
2019-05-13,1.02,1.02,1.02,1.02,4750
2019-05-14,1.02,0.932,1.0,1.02,24575
2019-05-15,0.934,0.9,0.9,0.934,20599
2019-05-16,0.92,0.92,0.92,0.92,5000
2019-05-17,0.93,0.9,0.928,0.93,11500
2019-05-20,0.92,0.89,0.918,0.92,25175
2019-05-21,0.92,0.89,0.9,0.918,18000
2019-05-22,0.97,0.9,0.97,0.9,6350
2019-05-23,0.94,0.91,0.94,0.91,18905
2019-05-24,0.91,0.91,0.91,0.91,16998
2019-05-27,0.95,0.91,0.95,0.91,8135
2019-05-28,0.95,0.95,0.95,0.95,3000
2019-05-29,0.92,0.92,0.92,0.92,3269
2019-05-31,0.948,0.87,0.948,0.892,23615
2019-06-03,0.948,0.87,0.948,0.87,2065
2019-06-04,0.918,0.87,0.918,0.87,13056
2019-06-05,0.918,0.84,0.862,0.87,116311
