Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-19,4.175,3.935,4.175,3.935,10959
2018-10-22,4.175,3.945,4.025,4.175,2590
2018-10-23,4.045,3.755,4.045,3.92,5789
2018-10-24,4.28,4.005,4.15,4.1,109274
2018-10-25,4.15,4.0,4.0,4.0,37635
2018-10-26,4.2,4.0,4.0,4.2,13725
2018-10-29,4.14,4.005,4.14,4.005,5150
2018-10-30,4.165,4.165,4.165,4.165,150
2018-10-31,4.165,3.905,4.155,4.075,16087
2018-11-01,4.145,4.01,4.01,4.145,220
2018-11-02,4.15,3.955,3.955,4.15,2766
2018-11-05,4.16,4.005,4.16,4.15,8986
2018-11-06,4.16,4.055,4.15,4.16,12471
2018-11-07,4.15,3.98,4.145,4.15,5588
2018-11-08,4.11,3.95,4.005,4.11,18484
2018-11-09,4.14,3.9,4.0,4.14,21121
2018-11-12,4.015,3.9,4.0,3.9,19008
2018-11-13,4.0,3.85,3.85,4.0,7640
2018-11-14,4.045,3.855,4.015,3.855,47050
2018-11-15,4.055,3.915,3.915,4.05,8507
2018-11-16,4.19,3.61,4.06,4.08,50452
2018-11-19,4.06,3.9,3.9,4.06,1155
2018-11-20,3.9,3.76,3.805,3.9,7496
2018-11-21,4.1,3.7,3.9,3.75,12325
2018-11-22,3.9,3.7,3.7,3.9,1882
2018-11-23,4.01,3.9,3.93,4.01,3249
2018-11-26,3.9,3.655,3.69,3.655,3614
2018-11-27,3.95,3.72,3.95,3.94,3610
2018-11-28,3.95,3.805,3.94,3.95,1300
2018-11-29,3.98,3.98,3.98,3.98,100
2018-11-30,3.955,3.68,3.89,3.8,12561
2018-12-03,3.885,3.8,3.8,3.885,5200
2018-12-04,3.9,3.805,3.85,3.805,5757
2018-12-05,3.805,3.68,3.805,3.68,1710
2018-12-06,3.8,3.6,3.6,3.725,2170
2018-12-07,3.845,3.6,3.61,3.6,5136
2018-12-10,3.85,3.705,3.81,3.85,4243
2018-12-11,3.9,3.83,3.83,3.85,4665
2018-12-12,3.995,3.655,3.725,3.95,2738
2018-12-13,4.0,3.735,3.91,3.735,11072
2018-12-14,4.0,3.85,3.85,4.0,6500
2018-12-17,4.025,3.605,4.015,3.605,11707
2018-12-18,3.995,3.715,3.995,3.715,1530
2018-12-19,4.03,3.715,3.95,3.995,4337
2018-12-20,3.815,3.8,3.81,3.8,7211
2018-12-21,3.99,3.85,3.895,3.99,3880
2018-12-27,4.095,3.605,3.9,3.9,17025
2018-12-28,4.15,3.85,3.9,3.9,31240
2019-01-02,4.05,3.9,4.0,3.9,11203
2019-01-03,4.245,4.1,4.1,4.245,16576
2019-01-04,4.195,4.05,4.055,4.05,22959
2019-01-07,4.24,4.0,4.24,4.06,17452
2019-01-08,4.235,4.005,4.18,4.005,5468
2019-01-09,4.245,4.05,4.055,4.05,2347
2019-01-10,4.195,4.0,4.195,4.055,11376
2019-01-11,4.2,4.005,4.05,4.2,2232
2019-01-14,4.14,4.005,4.005,4.01,12345
2019-01-15,4.12,4.0,4.115,4.12,5413
2019-01-16,4.105,4.0,4.105,4.0,8281
2019-01-17,4.105,4.03,4.105,4.035,5086
2019-01-18,4.105,4.005,4.105,4.105,7575
2019-01-21,4.105,4.01,4.105,4.085,32672
2019-01-22,4.15,4.105,4.15,4.105,6384
2019-01-23,4.075,4.065,4.075,4.065,1473
2019-01-24,4.18,4.075,4.15,4.075,16390
2019-01-25,4.3,4.1,4.3,4.17,44729
2019-01-28,4.34,4.2,4.325,4.285,63578
2019-01-29,4.385,4.24,4.34,4.32,25096
2019-01-30,4.35,4.275,4.35,4.35,7360
2019-01-31,4.415,4.205,4.415,4.305,10541
2019-02-01,4.45,4.305,4.45,4.41,28763
2019-02-04,4.445,4.35,4.4,4.445,11582
2019-02-05,4.44,4.355,4.395,4.44,11880
2019-02-06,4.45,4.335,4.4,4.395,45878
2019-02-07,4.475,4.38,4.41,4.4,27870
2019-02-08,4.695,4.4,4.69,4.4,91990
2019-02-11,4.83,4.69,4.8,4.69,34458
2019-02-12,4.85,4.73,4.82,4.84,28352
2019-02-13,4.85,4.73,4.8,4.785,19030
2019-02-14,4.8,4.7,4.71,4.8,43968
2019-02-15,4.745,4.665,4.7,4.7,19140
2019-02-18,4.745,4.65,4.745,4.65,4100
2019-02-19,4.78,4.645,4.705,4.645,15465
2019-02-20,4.9,4.75,4.835,4.76,44171
2019-02-21,4.82,4.75,4.8,4.82,3710
2019-02-22,4.875,4.685,4.86,4.81,33630
2019-02-25,4.86,4.68,4.7,4.86,53509
2019-02-26,4.9,4.565,4.62,4.7,56592
2019-02-27,4.79,4.3,4.61,4.79,68300
2019-02-28,4.555,4.2,4.5,4.5,17102
2019-03-01,4.55,4.335,4.52,4.5,3051
2019-03-04,4.55,4.31,4.55,4.55,2513
2019-03-05,4.575,4.36,4.53,4.575,11246
2019-03-06,4.5,4.305,4.4,4.5,9122
2019-03-07,4.49,4.3,4.4,4.3,2192
2019-03-08,4.53,4.41,4.46,4.53,6444
2019-03-11,4.52,4.4,4.49,4.5,12519
2019-03-12,4.5,4.5,4.5,4.5,2104
2019-03-13,4.58,4.11,4.55,4.58,36212
2019-03-14,4.55,3.5,4.5,4.55,12093
2019-03-15,4.6,4.45,4.59,4.52,26728
2019-03-18,4.8,4.45,4.575,4.8,11451
2019-03-19,4.615,4.5,4.5,4.575,1865
2019-03-20,4.5,4.39,4.49,4.39,9864
2019-03-21,4.5,4.4,4.43,4.49,27583
2019-03-22,4.5,4.4,4.41,4.4,10391
2019-03-25,4.5,4.225,4.45,4.41,8300
2019-03-26,4.4,4.225,4.4,4.225,9968
2019-03-27,4.57,4.4,4.405,4.57,25914
2019-03-28,4.76,4.4,4.4,4.555,21407
2019-03-29,4.495,4.21,4.415,4.4,19028
