Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-10,0.103,0.079,0.1,0.079,54318
2019-04-11,0.105,0.09,0.105,0.09,30101
2019-04-12,0.099,0.086,0.09,0.086,20715
2019-04-15,0.09,0.084,0.09,0.09,163523
2019-04-16,0.105,0.086,0.09,0.088,139089
2019-04-17,0.105,0.081,0.102,0.09,32399
2019-04-18,0.099,0.085,0.099,0.085,48500
2019-04-23,0.104,0.09,0.104,0.099,40960
2019-04-24,0.098,0.092,0.098,0.093,152301
2019-04-25,0.097,0.085,0.085,0.092,89149
2019-04-26,0.095,0.082,0.082,0.095,58500
2019-04-29,0.099,0.083,0.099,0.089,120913
2019-04-30,0.09,0.09,0.09,0.09,70000
2019-05-02,0.095,0.085,0.085,0.09,97850
2019-05-03,0.075,0.066,0.07,0.073,5119447
2019-05-06,0.07,0.064,0.065,0.07,1344095
2019-05-07,0.068,0.058,0.059,0.061,4854191
2019-05-08,0.068,0.056,0.063,0.061,2993677
2019-05-09,0.068,0.061,0.066,0.068,409831
2019-05-10,0.068,0.063,0.066,0.067,358780
2019-05-13,0.07,0.063,0.069,0.066,698911
2019-05-14,0.07,0.062,0.069,0.063,828280
2019-05-15,0.069,0.065,0.066,0.068,1095483
2019-05-16,0.074,0.066,0.074,0.07,2921241
2019-05-17,0.076,0.065,0.068,0.076,2621489
2019-05-20,0.069,0.063,0.066,0.069,1087159
2019-05-21,0.069,0.065,0.068,0.065,558900
2019-05-22,0.07,0.065,0.068,0.07,553304
2019-05-23,0.071,0.065,0.068,0.068,1497678
2019-05-24,0.075,0.068,0.073,0.07,1015188
2019-05-27,0.073,0.061,0.064,0.073,4399623
2019-05-28,0.065,0.058,0.06,0.065,2911655
2019-05-29,0.067,0.063,0.067,0.063,985572
2019-05-31,0.07,0.06,0.062,0.067,7231218
2019-06-03,0.063,0.058,0.06,0.063,1461864
2019-06-04,0.068,0.061,0.065,0.062,2337197
2019-06-05,0.067,0.061,0.064,0.066,3119436
