Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-12-05,26.0,25.5,25.7,26.0,7931
2018-12-06,25.9,24.5,24.7,25.9,24131
2018-12-07,25.0,24.5,24.7,24.8,13580
2018-12-10,24.4,23.3,23.5,24.4,14058
2018-12-11,24.2,22.5,24.1,22.5,22242
2018-12-12,26.0,24.1,25.3,24.1,21811
2018-12-13,25.5,24.6,25.1,24.6,11657
2018-12-14,26.1,25.0,25.6,25.0,69700
2018-12-17,25.6,24.7,24.7,25.3,7998
2018-12-18,26.6,25.0,26.2,25.0,51197
2018-12-19,26.7,26.2,26.4,26.5,7617
2018-12-20,26.8,25.0,25.0,26.8,11378
2018-12-21,25.4,24.0,24.0,24.0,19467
2018-12-27,24.0,22.5,24.0,23.9,12404
2018-12-28,24.0,23.9,23.9,24.0,17748
2019-01-02,24.2,23.5,23.6,24.0,41028
2019-01-03,24.4,23.5,23.7,23.7,17410
2019-01-04,23.5,23.0,23.5,23.5,8045
2019-01-07,24.0,23.3,23.3,23.7,6419
2019-01-08,25.0,23.6,23.8,23.6,37421
2019-01-09,24.5,23.6,24.5,23.6,21487
2019-01-10,24.8,23.9,24.5,23.9,16860
2019-01-11,25.0,24.0,24.0,24.8,22798
2019-01-14,24.1,23.8,23.8,24.0,2939
2019-01-15,24.0,23.6,23.9,24.0,5589
2019-01-16,24.2,23.2,23.3,24.0,18773
2019-01-17,28.3,23.1,23.5,24.9,130353
2019-01-18,24.5,23.0,23.7,24.0,236823
2019-01-21,26.1,23.8,24.0,23.9,26193
2019-01-22,24.8,23.1,23.3,24.0,31885
2019-01-23,23.3,22.8,23.0,23.3,12370
2019-01-24,23.6,23.1,23.3,23.4,18306
2019-01-25,23.7,22.9,22.9,23.7,11573
2019-01-28,23.7,22.0,23.0,23.7,36463
2019-01-29,26.6,23.7,24.7,23.7,189253
2019-01-30,26.7,25.2,26.0,25.4,96633
2019-01-31,26.4,25.1,25.5,26.4,32405
2019-02-01,25.7,25.0,25.2,25.5,22772
2019-02-04,26.4,25.2,25.7,25.5,23659
2019-02-05,26.1,25.3,25.9,26.0,14636
2019-02-06,26.2,25.3,25.3,26.0,10279
2019-02-07,26.0,25.2,25.3,25.4,7877
2019-02-08,25.9,25.0,25.8,25.9,46136
2019-02-11,25.5,24.5,25.4,25.5,31338
2019-02-12,25.4,24.3,24.7,25.4,18909
2019-02-13,25.5,24.8,25.5,24.8,17750
2019-02-14,25.6,25.3,25.5,25.5,6465
2019-02-15,25.6,25.1,25.1,25.5,5874
2019-02-18,25.7,24.6,25.1,25.7,23795
2019-02-19,25.8,25.2,25.2,25.8,15070
2019-02-20,26.1,25.1,25.9,25.6,30344
2019-02-21,25.6,24.6,25.1,25.4,34154
2019-02-22,25.9,25.1,25.2,25.3,13464
2019-02-25,25.7,24.7,24.7,25.6,20983
2019-02-26,25.8,24.7,25.0,24.7,31592
2019-02-27,25.6,24.5,24.9,25.3,76459
2019-02-28,25.3,24.5,24.5,25.1,11171
2019-03-01,25.2,24.5,25.2,24.8,7658
2019-03-04,25.2,24.5,24.9,25.2,11399
2019-03-05,25.0,24.5,24.6,25.0,11788
2019-03-06,25.0,23.6,24.2,25.0,12628
2019-03-07,24.9,24.0,24.0,24.9,4834
2019-03-08,24.7,24.1,24.4,24.1,2126
2019-03-11,24.9,23.5,24.2,24.7,38772
2019-03-12,25.0,24.3,24.3,24.5,14711
2019-03-13,24.7,23.9,23.9,24.7,8112
2019-03-14,24.4,22.9,23.4,24.2,33469
2019-03-15,23.7,22.5,22.5,23.4,85896
2019-03-18,24.5,22.5,22.6,22.7,52183
2019-03-19,23.0,22.5,22.8,22.6,33864
2019-03-20,24.2,22.3,24.2,22.7,45759
2019-03-21,24.2,23.3,23.7,23.6,4618
2019-03-22,24.3,23.3,23.6,23.7,16922
2019-03-25,24.0,23.2,23.8,23.9,22288
2019-03-26,24.2,23.2,23.7,23.2,7900
2019-03-27,26.2,23.5,23.5,24.3,65799
2019-03-28,25.0,23.5,24.8,23.5,47316
2019-03-29,25.9,24.8,25.6,24.9,36142
2019-04-01,26.4,25.6,26.3,25.7,16203
2019-04-02,26.3,24.0,25.0,26.3,26156
2019-04-03,25.8,25.0,25.1,25.0,33995
2019-04-04,25.8,25.0,25.5,25.2,31943
2019-04-05,26.2,25.4,25.7,25.5,39335
2019-04-08,26.3,25.4,25.5,25.8,37033
2019-04-09,25.8,24.5,25.1,25.5,38668
2019-04-10,26.0,25.4,25.5,26.0,10834
2019-04-11,26.9,25.5,25.5,26.0,27210
2019-04-12,26.3,25.7,26.0,26.0,4241
2019-04-15,26.3,26.0,26.1,26.1,11553
2019-04-16,26.5,25.7,25.8,26.2,24436
2019-04-17,25.8,25.5,25.6,25.6,10786
2019-04-18,26.0,25.4,25.4,25.9,7980
2019-04-23,25.6,25.1,25.1,25.5,58820
2019-04-24,25.1,23.6,24.0,25.1,108322
2019-04-25,24.7,24.0,24.2,24.0,43899
2019-04-26,24.5,23.6,23.8,24.0,13653
2019-04-29,24.6,23.3,24.3,23.9,22134
2019-04-30,24.3,23.9,23.9,23.9,6932
2019-05-02,24.6,23.9,24.0,24.0,13821
2019-05-03,24.3,23.8,24.1,24.0,19357
2019-05-06,24.9,24.0,24.7,24.6,20583
2019-05-07,24.6,23.7,23.7,24.6,3814
2019-05-08,27.1,23.7,25.9,23.7,44550
2019-05-09,26.6,24.5,25.3,25.9,30474
2019-05-10,26.2,25.1,25.2,25.3,20016
2019-05-13,26.0,25.1,25.1,25.4,13643
2019-05-14,25.1,24.7,24.7,25.1,6778
2019-05-15,25.1,24.3,24.5,24.7,7402
2019-05-16,24.6,23.3,23.7,24.6,42064
2019-05-17,24.1,23.4,24.0,23.4,21232
2019-05-20,24.2,23.6,24.1,24.0,7584
2019-05-21,24.2,23.6,24.1,24.2,15975
2019-05-22,26.0,23.8,24.1,24.4,49807
2019-05-23,24.2,23.7,23.8,24.2,26958
2019-05-24,23.9,23.4,23.4,23.8,51560
2019-05-27,23.8,23.3,23.3,23.5,15578
2019-05-28,23.6,22.6,23.0,23.3,24801
2019-05-29,23.1,22.5,22.7,23.0,12266
2019-05-31,22.7,22.1,22.2,22.7,28989
2019-06-03,23.3,21.7,22.6,23.0,91221
2019-06-04,22.6,22.4,22.6,22.5,14354
2019-06-05,23.0,22.3,22.3,23.0,29431
