Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-03-20,18.06,17.12,18.0,17.12,135015
2019-03-21,18.0,17.28,17.4,18.0,28062
2019-03-22,17.94,17.1,17.36,17.94,28175
2019-03-25,17.18,16.68,16.88,17.18,20394
2019-03-26,17.2,16.54,16.6,17.0,49518
2019-03-27,16.92,16.34,16.6,16.9,57173
2019-03-28,16.98,15.74,15.9,16.98,184233
2019-03-29,16.18,15.54,15.6,16.02,193018
2019-04-01,16.08,15.6,16.08,15.6,62181
2019-04-02,16.68,16.02,16.68,16.02,96672
2019-04-03,17.5,16.72,16.92,16.72,77264
2019-04-04,17.14,16.66,16.86,17.14,14022
2019-04-05,16.9,15.7,16.32,16.62,346804
2019-04-08,16.5,15.9,16.1,16.36,76041
2019-04-09,16.16,15.24,15.58,16.16,126304
2019-04-10,16.56,14.78,16.26,15.32,461276
2019-04-11,18.18,16.6,17.72,16.94,429816
2019-04-12,19.5,17.9,19.5,18.0,574796
2019-04-15,20.85,19.64,20.25,20.0,379426
2019-04-16,20.25,18.56,19.12,20.25,231144
2019-04-17,19.0,18.12,18.38,19.0,133300
2019-04-18,18.54,18.26,18.28,18.38,17053
2019-04-23,18.64,17.7,18.26,18.2,110199
2019-04-24,18.5,17.62,17.8,18.34,52445
2019-04-25,17.86,17.02,17.02,17.52,99189
2019-04-26,18.18,17.02,17.7,17.3,55943
2019-04-29,17.96,17.16,17.62,17.96,45694
2019-04-30,17.58,16.94,17.58,17.16,68871
2019-05-02,18.0,16.9,17.38,17.58,55368
2019-05-03,18.0,17.3,17.76,17.9,53496
2019-05-06,18.48,17.22,17.22,17.76,86441
2019-05-07,17.56,16.6,16.62,17.56,66109
2019-05-08,17.28,16.38,16.72,17.28,41388
2019-05-09,18.9,17.3,17.86,17.5,251691
2019-05-10,18.34,17.6,17.8,18.02,131739
2019-05-13,20.5,18.14,19.08,19.4,222458
2019-05-14,19.56,18.52,18.78,19.12,63022
2019-05-15,19.38,18.8,19.18,18.8,54557
2019-05-16,19.78,18.8,19.06,19.5,79586
2019-05-17,19.16,18.76,19.02,19.06,26784
2019-05-20,19.54,18.6,19.14,19.32,42106
2019-05-21,19.16,18.3,18.64,19.14,50847
2019-05-22,19.0,18.3,18.8,19.0,45209
2019-05-23,19.0,18.2,19.0,18.7,27759
2019-05-24,18.94,18.42,18.68,18.94,17141
2019-05-27,19.0,18.6,18.6,18.68,26373
2019-05-28,19.0,18.6,18.76,19.0,12173
2019-05-29,18.98,18.2,18.5,18.76,28188
2019-05-31,19.48,18.1,19.3,18.5,127372
2019-06-03,19.3,18.7,19.1,19.3,35120
2019-06-04,18.86,18.34,18.5,18.34,31277
2019-06-05,18.8,18.34,18.7,18.5,13536
