Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-01-04,100.5,100.0,100.0,100.5,4598
2019-01-07,100.5,100.0,100.5,100.0,22367
2019-01-08,100.5,100.0,100.0,100.5,15465
2019-01-09,100.5,100.0,100.0,100.0,2696
2019-01-10,100.5,100.0,100.0,100.0,18806
2019-01-11,101.0,100.0,100.5,100.0,25227
2019-01-14,101.0,100.0,100.5,100.0,19222
2019-01-15,101.0,100.0,100.0,100.5,1334
2019-01-16,101.0,100.0,100.5,100.0,6119
2019-01-17,101.5,100.5,100.5,100.5,38133
2019-01-18,102.0,100.5,101.5,102.0,13587
2019-01-21,102.0,101.5,102.0,101.5,22115
2019-01-22,103.0,101.5,103.0,102.0,71224
2019-01-23,102.5,101.0,101.5,101.5,4758
2019-01-24,102.0,101.0,101.0,101.0,6719
2019-01-25,102.0,101.5,102.0,102.0,8451
2019-01-28,103.5,102.0,103.0,102.5,21886
2019-01-29,103.5,102.0,103.0,103.0,9441
2019-01-30,105.0,103.0,103.5,104.0,8817
2019-01-31,104.5,103.5,104.0,104.0,3615
2019-02-01,104.5,103.0,103.5,103.5,20849
2019-02-04,104.5,102.0,104.0,103.0,6590
2019-02-05,104.5,103.0,103.0,104.0,7051
2019-02-06,104.0,103.5,103.5,103.5,3772
2019-02-07,104.0,103.0,103.0,103.5,4166
2019-02-08,103.5,102.5,102.5,103.5,9185
2019-02-11,103.5,103.0,103.0,103.0,3507
2019-02-12,103.0,102.5,102.5,103.0,16851
2019-02-13,103.0,102.5,103.0,102.5,2275
2019-02-14,104.0,103.0,103.0,103.0,2834
2019-02-15,104.5,103.0,104.0,103.0,5390
2019-02-18,104.5,103.0,104.0,103.5,3429
2019-02-19,105.0,103.5,104.0,104.5,31686
2019-02-20,105.0,103.5,105.0,103.5,1598
2019-02-21,105.5,102.5,105.0,105.0,17938
2019-02-22,106.0,104.0,106.0,104.5,972035
2019-02-25,107.5,104.0,107.5,105.0,40764
2019-02-26,109.5,106.0,109.5,106.0,26373
2019-02-27,112.0,109.5,110.0,109.5,19260
2019-02-28,111.0,106.5,111.0,109.0,22321
2019-03-01,112.0,109.5,111.5,109.5,41136
2019-03-04,111.5,110.5,111.0,111.5,76180
2019-03-05,111.0,108.5,111.0,111.0,15978
2019-03-06,111.0,108.5,108.5,111.0,2832
2019-03-07,108.5,107.0,107.0,108.5,1497
2019-03-08,108.0,107.0,107.0,107.5,3530
2019-03-11,109.0,107.5,108.5,107.5,51862
2019-03-12,115.0,109.5,113.5,109.5,12375
2019-03-13,117.5,112.0,115.0,115.0,5560
2019-03-14,115.0,113.0,114.0,115.0,328
2019-03-15,115.0,114.0,114.5,115.0,387
2019-03-18,114.0,112.0,112.5,114.0,2086
2019-03-19,112.5,109.5,111.0,112.5,197668
2019-03-20,111.0,110.0,110.0,111.0,311
2019-03-21,112.0,110.0,112.0,110.0,15940
2019-03-22,111.5,109.5,110.0,111.5,202592
2019-03-25,110.0,107.5,109.5,110.0,5936
2019-03-26,110.0,108.5,110.0,109.5,2765
2019-03-27,112.0,109.0,111.0,110.0,13003
2019-03-28,112.5,110.0,112.5,111.0,3639
2019-03-29,112.5,110.5,112.0,112.5,544
2019-04-01,113.0,111.5,112.0,112.0,3910
2019-04-02,118.0,110.5,116.0,112.0,11158
2019-04-03,118.0,116.0,117.5,118.0,29203
2019-04-04,117.0,115.0,115.0,116.5,5570
2019-04-05,117.0,115.0,116.5,115.0,5471
2019-04-08,118.5,112.5,117.5,116.5,15577
2019-04-09,117.0,115.0,117.0,115.5,6951
2019-04-10,117.0,115.5,117.0,115.5,4079
2019-04-11,118.0,114.5,117.5,117.0,2083
2019-04-12,124.5,117.0,121.0,117.5,23785
2019-04-15,122.5,116.5,120.5,122.5,3965
2019-04-16,122.0,119.5,120.5,120.0,18640
2019-04-17,121.0,117.5,120.0,121.0,4310
2019-04-18,121.0,118.5,119.0,121.0,1091
2019-04-23,122.0,119.5,121.5,119.5,2416
2019-04-24,122.0,120.0,120.5,122.0,4960
2019-04-25,121.5,118.5,121.0,120.0,4400
2019-04-26,121.0,120.0,121.0,120.0,6382
2019-04-29,123.0,120.0,123.0,121.0,12786
2019-04-30,124.0,121.0,124.0,123.0,14966
2019-05-02,124.5,121.0,122.5,122.5,4421
2019-05-03,124.5,123.0,124.0,124.5,6472
2019-05-06,123.5,123.0,123.0,123.5,2724
2019-05-07,123.5,120.0,123.5,121.0,14684
2019-05-08,124.0,122.0,123.0,122.0,16640
2019-05-09,124.5,122.0,123.0,123.0,5204
2019-05-10,123.5,120.0,121.5,123.0,10984
2019-05-13,123.0,118.5,120.5,121.5,16395
