Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-01-28,131.0,120.0,124.5,131.0,78207
2019-01-29,126.5,123.0,124.5,123.0,16222
2019-01-30,127.0,123.0,125.0,124.5,26598
2019-01-31,127.0,123.0,124.5,127.0,17515
2019-02-01,136.5,130.0,131.5,130.0,133240
2019-02-04,133.5,130.0,131.5,133.0,28601
2019-02-05,144.0,131.0,143.5,132.0,113667
2019-02-06,154.0,144.5,148.0,144.5,113457
2019-02-07,151.0,142.0,148.0,149.5,70958
2019-02-08,153.0,142.0,149.5,148.0,123807
2019-02-11,163.0,151.5,161.0,153.0,337279
2019-02-12,162.5,150.0,157.0,162.0,171030
2019-02-13,157.0,151.5,153.5,157.0,50224
2019-02-14,161.5,153.5,160.0,154.5,94203
2019-02-15,159.5,156.0,159.0,159.0,34906
2019-02-18,165.0,161.0,164.5,161.0,77109
2019-02-19,179.0,164.0,176.5,164.5,146756
2019-02-20,184.0,175.0,181.0,175.0,153488
2019-02-21,181.0,168.0,178.0,181.0,107170
2019-02-22,180.0,174.0,175.5,179.0,47962
2019-02-25,178.5,164.0,170.0,176.5,85949
2019-02-26,169.0,157.0,160.0,169.0,122520
2019-02-27,168.5,161.0,168.0,161.0,76404
2019-02-28,169.0,161.5,163.0,168.0,64472
2019-03-01,168.0,162.5,164.5,165.5,40878
2019-03-04,169.5,163.0,168.5,163.0,43099
2019-03-05,169.5,166.0,168.0,169.5,24006
2019-03-06,168.5,163.5,167.0,168.5,74962
2019-03-07,166.5,160.0,163.5,166.5,54643
2019-03-08,161.0,151.5,156.5,161.0,96457
2019-03-11,155.5,148.0,148.0,155.0,103348
2019-03-12,148.0,139.0,146.5,147.0,174358
2019-03-13,160.0,145.0,155.0,146.5,98077
2019-03-14,159.0,151.5,152.5,157.0,64149
2019-03-15,157.0,154.0,154.5,156.0,37498
2019-03-18,158.0,148.0,149.0,156.0,54996
2019-03-19,150.5,143.5,146.5,148.0,74804
2019-03-20,154.0,142.0,153.5,146.0,93120
2019-03-21,155.0,149.0,151.0,155.0,34740
2019-03-22,152.0,147.0,148.5,152.0,40044
2019-03-25,147.0,141.0,143.5,145.5,49512
2019-03-26,145.0,140.0,144.5,143.5,67752
2019-03-27,146.5,143.0,145.5,143.0,28360
2019-03-28,146.5,142.0,142.5,145.5,27044
2019-03-29,144.0,141.0,141.0,142.0,24381
2019-04-01,142.0,132.0,140.0,139.0,58083
2019-04-02,139.8,132.4,134.6,138.0,72902
2019-04-03,152.0,134.2,151.8,134.6,113426
2019-04-04,151.0,140.0,141.4,151.0,71448
2019-04-05,145.0,141.4,141.4,142.0,35430
2019-04-08,149.6,141.4,147.4,143.0,53590
2019-04-09,154.0,144.4,154.0,148.8,411409
2019-04-10,162.6,153.0,161.0,155.4,76188
2019-04-11,167.6,162.0,163.4,163.2,87548
2019-04-12,165.0,156.6,160.2,165.0,68269
2019-04-15,164.0,154.8,158.0,164.0,34747
2019-04-16,158.0,155.4,157.6,157.6,20147
2019-04-17,163.0,157.2,157.2,157.6,32241
2019-04-18,157.2,157.2,157.2,157.2,0
2019-04-23,157.8,155.0,155.0,157.2,16355
2019-04-24,160.6,155.0,159.0,155.0,32763
2019-04-25,175.8,165.0,173.0,165.0,176508
2019-04-26,176.2,167.0,169.4,173.0,72896
2019-04-29,174.4,169.0,173.0,169.4,42129
2019-04-30,177.0,170.0,172.4,173.6,51276
2019-05-01,174.8,171.2,173.8,173.4,17898
2019-05-02,174.4,166.6,169.2,174.4,43093
2019-05-03,170.0,167.0,167.4,169.6,15909
2019-05-06,165.0,161.0,164.0,165.0,36650
2019-05-07,175.0,165.0,173.8,166.0,49427
2019-05-08,176.8,168.2,170.4,174.0,48667
2019-05-09,177.4,169.8,173.0,174.0,128582
2019-05-10,173.6,165.0,166.6,170.6,51240
2019-05-13,169.2,155.0,156.2,166.6,81060
2019-05-14,161.6,152.2,161.6,156.0,58032
2019-05-15,165.8,154.0,157.4,164.8,66133
2019-05-16,160.4,156.2,159.8,158.2,19446
2019-05-20,162.0,156.0,158.0,160.8,25749
2019-05-21,160.6,157.0,160.0,157.0,18081
2019-05-22,170.4,159.0,169.2,159.8,77876
2019-05-23,170.8,162.0,163.0,169.6,28408
2019-05-24,165.6,161.2,163.0,162.2,35742
2019-05-27,164.8,160.6,162.8,163.2,18684
2019-05-28,162.2,158.2,161.0,160.2,22459
2019-05-29,161.2,151.0,152.6,161.2,52460
2019-06-03,149.0,143.2,147.6,149.0,73194
2019-06-04,148.4,144.8,147.0,145.0,41360
