Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-08,74.25,72.8,73.7,73.75,127648
2018-10-09,73.8,72.65,73.15,73.55,118734
2018-10-10,73.75,72.8,73.1,73.1,128179
2018-10-11,72.25,70.25,71.2,72.25,237544
2018-10-12,72.4,71.15,72.0,71.15,198271
2018-10-15,72.5,70.6,72.25,71.95,147178
2018-10-16,74.65,71.4,74.25,72.1,282946
2018-10-17,74.6,73.25,73.75,74.2,197254
2018-10-18,74.2,72.65,72.95,73.75,151001
2018-10-19,72.65,70.05,71.0,72.4,333857
2018-10-22,73.5,70.95,72.95,70.95,180865
2018-10-23,72.45,70.4,70.5,72.45,201324
2018-10-24,71.7,70.4,71.1,70.9,134650
2018-10-25,71.95,70.4,71.3,70.4,188327
2018-10-26,77.8,72.8,76.0,72.85,1131197
2018-10-29,80.75,76.35,80.45,76.35,874599
2018-10-30,84.45,80.4,84.25,80.4,907020
2018-10-31,86.9,83.2,85.75,84.25,951010
2018-11-01,86.85,84.4,84.6,85.85,475772
2018-11-02,84.75,80.75,84.55,81.05,367899
2018-11-05,86.65,84.0,84.2,84.55,475334
2018-11-06,85.65,83.35,84.75,84.05,436897
2018-11-07,85.0,83.4,84.65,84.45,328250
2018-11-08,87.95,84.95,86.55,84.95,567075
2018-11-09,88.1,85.55,86.05,86.5,419789
2018-11-12,87.45,83.25,84.0,86.05,398325
2018-11-13,86.65,82.6,84.95,82.95,655084
2018-11-14,86.25,83.6,85.05,84.95,617938
2018-11-15,86.05,84.15,85.5,85.0,427412
2018-11-16,87.25,84.8,86.45,84.8,374073
2018-11-19,86.75,84.5,84.75,86.2,286575
2018-11-20,84.7,81.85,82.15,84.0,511137
2018-11-21,84.95,82.15,84.7,82.15,642598
2018-11-22,84.35,82.45,84.15,84.0,252924
2018-11-23,85.8,84.0,84.75,84.0,261407
2018-11-26,84.95,83.5,84.15,84.75,229507
2018-11-27,84.35,82.25,84.25,83.9,344539
2018-11-28,87.65,83.8,87.2,83.8,708079
2018-11-29,87.75,86.2,87.1,87.75,356641
2018-11-30,88.25,85.6,86.65,87.0,1481381
2018-12-03,89.0,86.15,88.85,87.0,573104
2018-12-04,88.85,85.05,85.05,88.85,294807
2018-12-05,86.0,84.05,85.1,84.55,301169
2018-12-06,84.75,83.15,83.2,84.55,328478
2018-12-07,85.75,83.25,84.05,83.25,244262
2018-12-10,86.25,82.8,85.7,83.2,401392
2018-12-11,87.25,84.25,86.35,85.6,353020
2018-12-12,88.5,85.0,88.5,85.8,420455
2018-12-13,88.75,86.9,88.5,88.0,471701
2018-12-14,89.3,86.9,88.85,87.9,402603
2018-12-17,88.55,83.55,84.05,88.3,407483
2018-12-18,85.85,83.35,85.6,83.4,305529
2018-12-19,85.9,84.35,85.2,85.2,162487
2018-12-20,84.85,83.3,84.3,83.95,225151
2018-12-21,85.0,82.75,83.35,84.0,251035
2018-12-27,84.0,81.65,82.0,82.4,225551
2018-12-28,83.8,82.0,82.85,82.0,202892
2019-01-02,84.1,81.0,83.15,82.1,263343
2019-01-03,84.9,82.45,83.4,82.5,340415
2019-01-04,87.05,83.05,86.5,83.4,316027
2019-01-07,88.65,85.4,88.65,86.5,308301
2019-01-08,89.45,87.6,87.95,88.45,193599
2019-01-09,89.9,87.5,88.8,87.95,271664
2019-01-10,87.6,81.15,81.55,87.45,928371
2019-01-11,84.4,81.85,83.65,81.85,444699
2019-01-14,84.85,83.0,83.5,83.0,275691
2019-01-15,84.3,82.35,82.35,83.95,196747
2019-01-16,84.6,82.45,83.6,82.45,243081
2019-01-17,84.4,82.65,84.05,83.25,246795
2019-01-18,84.0,77.85,82.7,82.8,826180
2019-01-21,83.5,81.4,82.0,81.65,159248
2019-01-22,83.15,81.9,83.1,81.95,220115
2019-01-23,84.3,82.15,82.85,82.9,134957
2019-01-24,84.0,82.25,83.45,82.85,237291
2019-01-25,84.9,83.3,84.2,83.45,209534
2019-01-28,84.75,83.4,83.4,84.25,204532
2019-01-29,84.1,81.55,81.6,83.4,330026
2019-01-30,80.95,78.7,78.9,80.95,418914
2019-01-31,79.55,78.1,79.55,78.9,276530
2019-02-01,80.15,77.2,77.45,79.2,359185
2019-02-04,78.05,76.25,76.8,77.45,481644
2019-02-05,77.95,76.95,77.85,77.45,212349
2019-02-06,78.6,76.4,78.3,77.35,402554
2019-02-07,78.3,76.65,77.6,77.05,291774
2019-02-08,80.5,75.1,80.0,76.9,784949
2019-02-11,84.95,78.9,84.6,80.25,613022
2019-02-12,85.65,83.95,85.6,84.6,337670
2019-02-13,87.75,85.5,87.3,85.6,285271
2019-02-14,87.85,84.95,85.25,87.3,365228
2019-02-15,85.75,84.7,85.3,85.35,224286
2019-02-18,86.1,84.55,85.3,85.3,241707
2019-02-19,86.5,85.0,86.1,85.4,174936
2019-02-20,87.6,85.6,85.6,86.15,308302
2019-02-21,86.0,83.95,85.0,85.3,242814
2019-02-22,87.05,85.5,86.5,85.5,194418
2019-02-25,87.3,85.3,86.25,87.3,215502
2019-02-26,86.9,85.85,86.45,86.25,151390
2019-02-27,87.1,85.2,86.25,86.7,514653
2019-02-28,86.1,83.9,84.7,86.0,323684
2019-03-01,86.25,84.4,84.7,84.75,361556
2019-03-04,85.6,83.75,84.45,84.7,220289
2019-03-05,84.9,83.45,84.3,84.2,249682
2019-03-06,86.5,83.75,84.6,84.0,378299
2019-03-07,84.5,82.5,82.95,84.5,269690
2019-03-08,82.9,81.45,82.45,82.0,231522
2019-03-11,83.85,82.3,82.7,82.45,109957
2019-03-12,83.45,82.05,82.25,82.95,146626
2019-03-13,82.85,81.7,82.45,82.5,172721
2019-03-14,83.5,81.95,82.45,82.8,196508
2019-03-15,83.25,82.2,82.75,83.0,166509
2019-03-18,82.95,82.05,82.6,82.5,120369
2019-03-19,83.3,82.25,82.75,82.6,195038
2019-03-20,83.7,81.45,81.95,83.1,188680
2019-03-21,82.75,81.5,82.7,81.95,248751
