Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-26,71.65,70.65,71.45,70.95,280251
2019-02-27,72.7,71.4,72.45,71.55,368720
2019-02-28,72.65,71.1,72.45,72.6,495609
2019-03-01,72.8,71.3,71.65,72.55,246238
2019-03-04,71.75,71.0,71.75,71.7,173354
2019-03-05,72.2,71.1,72.1,71.75,232760
2019-03-06,72.2,71.45,72.15,72.15,355530
2019-03-07,72.55,71.55,72.55,72.1,286687
2019-03-08,72.7,71.6,72.05,72.5,361496
2019-03-11,72.5,71.65,72.35,72.0,175310
2019-03-12,73.6,72.15,73.4,72.45,297538
2019-03-13,74.45,73.15,73.3,73.4,339097
2019-03-14,73.5,72.8,73.2,73.1,315041
2019-03-15,73.8,72.7,73.75,72.95,403929
2019-03-18,74.0,73.25,73.45,73.9,171738
2019-03-19,73.85,73.2,73.85,73.4,151328
2019-03-20,75.4,73.85,75.1,73.85,340466
2019-03-21,75.4,74.65,75.15,75.1,169670
2019-03-22,75.65,74.75,75.05,75.3,182580
2019-03-25,75.7,74.6,75.7,74.95,210819
2019-03-26,76.0,75.2,76.0,75.7,229730
2019-03-27,76.7,75.75,76.7,76.0,275220
2019-03-28,77.35,76.4,77.15,76.75,333823
2019-03-29,77.1,75.95,76.3,77.0,223815
2019-04-01,76.3,74.2,75.85,76.3,614237
2019-04-02,77.3,75.9,77.0,75.9,321051
2019-04-03,77.0,76.1,76.9,77.0,244089
2019-04-04,77.4,76.6,77.0,77.0,278016
2019-04-05,77.0,75.2,75.5,77.0,334209
2019-04-08,76.6,75.3,76.2,75.3,229871
2019-04-09,76.2,75.0,75.3,76.2,136734
2019-04-10,76.6,75.3,76.6,75.3,196199
2019-04-11,76.2,75.1,75.2,75.6,180099
2019-04-12,75.9,74.5,75.9,75.7,219429
2019-04-15,76.0,74.8,75.7,75.9,299690
2019-04-16,76.7,75.4,75.8,75.6,105924
2019-04-17,75.8,74.0,75.1,75.8,280071
2019-04-18,75.2,74.3,74.9,75.0,84479
2019-04-23,75.2,73.8,74.8,75.0,281718
2019-04-24,73.5,70.8,71.7,73.4,483375
2019-04-25,72.3,70.5,70.6,71.3,293050
2019-04-26,71.0,69.2,69.5,70.2,284702
2019-04-29,69.8,69.1,69.3,69.5,172594
2019-04-30,69.4,67.6,67.6,69.0,199611
2019-05-02,68.9,67.0,68.3,67.0,282898
2019-05-03,68.8,68.0,68.7,68.3,288097
2019-05-06,68.5,67.4,68.3,68.5,147870
2019-05-07,69.6,68.0,68.2,68.2,251277
2019-05-08,68.9,67.5,68.6,67.5,146738
2019-05-09,68.7,67.9,68.5,68.3,120293
2019-05-10,69.0,67.7,68.4,68.3,117541
2019-05-13,68.7,67.6,68.2,68.4,290281
2019-05-14,69.3,68.1,69.0,68.2,206794
2019-05-15,69.5,68.3,68.6,69.1,144255
2019-05-16,69.3,68.4,69.0,68.5,152380
2019-05-17,69.3,67.9,68.8,68.6,197052
2019-05-20,69.4,68.2,68.9,68.6,195241
2019-05-21,70.6,68.7,70.4,69.1,266667
2019-05-22,71.0,70.0,70.5,70.7,172709
2019-05-23,70.4,69.5,70.0,70.0,235731
2019-05-24,70.8,70.0,70.5,70.0,97582
2019-05-27,71.0,70.0,70.1,70.6,70251
2019-05-28,70.2,68.5,68.6,69.9,166990
2019-05-29,69.1,68.2,68.5,68.6,118072
2019-05-31,68.5,67.3,68.3,68.5,479053
2019-06-03,68.1,67.2,68.1,68.0,171737
2019-06-04,69.6,67.5,68.9,67.8,135318
2019-06-05,69.5,68.2,68.6,69.5,165117
