Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-15,16.54,16.3,16.48,16.42,7165
2018-10-16,16.64,16.3,16.52,16.6,18222
2018-10-17,16.64,16.36,16.4,16.56,14131
2018-10-18,16.62,16.4,16.42,16.4,22375
2018-10-19,16.54,16.26,16.26,16.4,11871
2018-10-22,16.38,16.16,16.26,16.36,9735
2018-10-23,16.26,15.8,15.82,16.26,20137
2018-10-24,16.24,15.92,16.1,16.18,9364
2018-10-25,16.34,15.8,16.24,16.02,10692
2018-10-26,16.24,15.9,16.1,16.22,6281
2018-10-29,16.34,15.92,16.1,16.34,14318
2018-10-30,16.3,16.1,16.28,16.1,4578
2018-10-31,16.46,16.02,16.3,16.12,16699
2018-11-01,16.32,16.12,16.12,16.12,11850
2018-11-02,16.48,16.18,16.28,16.22,8479
2018-11-05,16.46,16.22,16.3,16.3,6223
2018-11-06,16.48,16.18,16.34,16.42,7693
2018-11-07,16.38,16.22,16.3,16.34,4513
2018-11-08,16.5,16.14,16.2,16.38,12052
2018-11-09,16.24,16.06,16.12,16.22,11317
2018-11-12,16.42,16.06,16.14,16.42,4246
2018-11-13,16.38,16.06,16.38,16.14,11488
2018-11-14,16.5,16.38,16.42,16.4,7522
2018-11-15,16.62,16.44,16.52,16.46,8946
2018-11-16,16.94,16.3,16.44,16.9,5945
2018-11-19,16.6,16.3,16.52,16.6,6903
2018-11-20,16.52,16.04,16.1,16.52,8950
2018-11-21,16.2,16.04,16.06,16.1,4150
2018-11-22,16.2,16.04,16.06,16.08,7733
2018-11-23,16.14,16.0,16.06,16.14,6939
2018-11-26,16.16,16.0,16.08,16.1,7566
2018-11-27,16.38,15.86,16.04,16.1,13461
2018-11-28,16.1,15.8,15.86,16.0,11829
2018-11-29,16.26,15.86,16.08,15.86,28200
2018-11-30,16.16,15.72,15.72,16.08,25045
2018-12-03,16.12,15.74,15.86,15.82,10889
2018-12-04,15.98,15.72,15.72,15.98,19345
2018-12-05,15.9,15.6,15.78,15.72,56389
2018-12-07,15.86,15.6,15.8,15.7,9224
2018-12-10,15.76,15.22,15.24,15.7,18420
2018-12-11,15.7,15.3,15.7,15.48,13221
2018-12-12,15.74,15.5,15.56,15.74,16840
2018-12-13,15.66,15.3,15.5,15.62,19715
2018-12-14,15.56,15.18,15.54,15.5,27254
2018-12-17,16.0,15.42,15.68,15.54,54105
2018-12-18,15.68,15.42,15.42,15.68,16371
2018-12-19,15.58,15.14,15.22,15.3,26177
2018-12-20,15.22,14.92,15.1,15.06,23834
2018-12-21,15.08,14.9,14.9,15.0,22252
2018-12-27,14.94,14.48,14.7,14.9,24544
2018-12-28,15.1,14.6,15.04,14.6,25449
2019-01-02,15.66,15.04,15.26,15.04,14240
2019-01-03,15.46,15.2,15.26,15.3,8638
2019-01-04,15.5,15.32,15.5,15.4,18509
2019-01-07,15.96,15.54,15.84,15.54,8560
2019-01-08,16.0,15.78,15.86,15.84,12478
2019-01-09,16.04,15.8,15.92,15.8,7012
2019-01-10,16.0,15.68,15.74,15.98,7228
2019-01-11,15.86,15.62,15.62,15.74,11351
2019-01-14,16.04,15.7,15.86,15.8,21589
2019-01-15,16.76,16.02,16.16,16.1,48242
2019-01-16,16.9,16.16,16.46,16.74,31566
2019-01-17,16.64,15.94,15.98,16.6,26253
2019-01-18,16.3,15.9,16.0,16.0,27006
2019-01-21,16.44,16.1,16.26,16.44,13837
2019-01-22,16.88,16.26,16.3,16.5,9198
2019-01-23,16.86,16.24,16.68,16.86,138054
2019-01-24,16.96,16.8,16.92,16.86,13696
2019-01-25,17.14,16.92,17.0,16.96,9031
2019-01-28,17.0,16.62,16.68,17.0,13509
2019-01-29,16.72,16.42,16.56,16.68,15052
2019-01-30,16.74,16.56,16.72,16.56,4158
2019-01-31,16.8,16.38,16.44,16.72,6466
2019-02-01,16.9,16.52,16.64,16.9,7402
2019-02-04,16.98,16.58,16.96,16.98,8095
2019-02-05,16.88,16.66,16.8,16.88,7915
2019-02-06,17.02,16.82,16.94,17.0,114741
2019-02-07,19.14,18.7,19.0,19.1,78776
2019-02-08,19.5,18.98,19.0,19.14,90883
2019-02-11,19.72,19.26,19.42,19.64,65936
2019-02-12,19.68,19.0,19.04,19.68,60273
2019-02-13,19.34,19.1,19.1,19.16,17947
2019-02-14,19.36,19.06,19.1,19.1,19951
2019-02-15,19.26,19.1,19.18,19.26,20859
2019-02-18,19.34,19.16,19.18,19.2,27117
2019-02-19,19.28,19.18,19.24,19.22,23790
2019-02-20,19.3,19.2,19.24,19.3,15389
2019-02-21,19.36,19.04,19.04,19.32,39248
2019-02-22,19.2,19.02,19.02,19.04,16784
2019-02-25,19.3,19.14,19.18,19.18,19040
2019-02-26,19.4,19.18,19.28,19.2,18145
2019-02-27,19.58,19.28,19.3,19.38,56669
2019-02-28,19.68,19.4,19.42,19.68,39856
2019-03-01,20.3,19.56,20.25,19.7,29973
2019-03-04,20.55,20.3,20.45,20.45,24755
2019-03-05,20.95,20.45,20.6,20.5,29154
2019-03-06,20.75,20.4,20.4,20.75,13248
2019-03-07,20.6,19.94,20.2,20.55,27154
2019-03-08,20.3,19.88,19.98,20.3,17500
2019-03-11,20.5,20.15,20.25,20.25,18817
2019-03-12,20.95,20.3,20.4,20.4,33328
2019-03-13,21.0,20.55,20.8,20.75,28046
2019-03-14,20.55,20.35,20.45,20.4,19451
2019-03-15,20.55,20.1,20.1,20.5,15618
2019-03-18,20.3,19.9,20.0,20.1,16025
2019-03-19,20.1,19.7,19.74,20.0,21800
2019-03-20,19.74,19.18,19.22,19.74,20393
2019-03-21,19.36,19.1,19.16,19.22,11874
2019-03-22,19.58,18.86,18.92,19.5,20482
2019-03-25,19.04,18.58,18.92,18.92,20795
2019-03-26,18.94,18.6,18.62,18.94,20147
2019-03-27,18.84,18.5,18.5,18.68,14409
2019-03-28,19.24,18.54,18.54,19.24,12103
2019-03-29,18.8,18.5,18.66,18.62,9565
2019-04-01,19.86,19.0,19.64,19.4,27694
2019-04-02,20.0,19.6,19.8,19.64,63090
2019-04-03,20.15,19.78,19.94,19.8,14416
2019-04-04,20.15,19.86,19.92,20.0,16733
2019-04-05,20.15,19.9,20.15,19.9,13429
2019-04-08,20.45,20.0,20.0,20.15,45009
2019-04-09,20.35,19.96,19.96,20.35,28617
2019-04-10,20.1,19.94,19.94,20.0,11432
