Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-05-10,112.55,109.85,110.1,110.0,887424
2019-05-13,110.55,106.1,106.45,110.0,1064487
2019-05-14,108.2,106.6,107.5,107.0,1032366
2019-05-15,108.7,105.85,107.65,107.85,820455
2019-05-16,110.1,106.85,110.1,108.05,998814
2019-05-17,109.3,106.45,108.0,109.15,702098
2019-05-20,108.05,105.95,106.6,108.0,720639
2019-05-21,107.15,105.9,106.6,106.8,1378203
2019-05-22,111.0,106.8,111.0,106.8,1559266
2019-05-23,111.0,109.05,109.35,111.0,840997
2019-05-24,109.9,104.8,105.35,109.35,2103935
2019-05-27,107.15,105.6,106.75,106.0,739591
2019-05-28,107.35,105.85,106.3,106.75,1667794
2019-05-29,126.9,117.15,126.3,117.3,5039759
2019-05-31,127.9,122.85,123.4,125.0,3776848
2019-06-03,128.75,122.6,128.25,123.0,2439932
2019-06-04,128.55,125.2,127.85,127.9,2225560
2019-06-05,129.1,124.55,125.95,128.0,2416136
