Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-04,0.49,0.47,0.47,0.49,26344
2019-02-05,0.535,0.462,0.51,0.535,12895
2019-02-06,0.515,0.476,0.476,0.486,65585
2019-02-07,0.5,0.47,0.5,0.498,28693
2019-02-08,0.59,0.48,0.53,0.48,246350
2019-02-11,0.595,0.54,0.58,0.55,31794
2019-02-12,0.575,0.555,0.57,0.565,38502
2019-02-13,0.58,0.55,0.58,0.55,18348
2019-02-14,0.59,0.555,0.555,0.58,46437
2019-02-15,0.585,0.555,0.585,0.555,2000
2019-02-18,0.58,0.55,0.58,0.55,47626
2019-02-19,0.57,0.515,0.52,0.57,27110
2019-02-20,0.525,0.505,0.505,0.52,25032
2019-02-21,0.505,0.488,0.505,0.505,33933
2019-02-22,0.505,0.5,0.5,0.505,7198
2019-02-25,0.545,0.49,0.515,0.5,15360
2019-02-26,0.535,0.488,0.505,0.515,54785
2019-02-27,0.55,0.492,0.498,0.55,11591
2019-02-28,0.58,0.49,0.55,0.49,18135
2019-03-01,0.575,0.55,0.565,0.55,10198
2019-03-04,0.565,0.515,0.555,0.565,4906
2019-03-05,0.555,0.525,0.53,0.555,50687
2019-03-06,0.58,0.525,0.55,0.525,81797
2019-03-07,0.545,0.545,0.545,0.545,1000
2019-03-08,0.7,0.545,0.7,0.55,143517
2019-03-11,0.695,0.605,0.63,0.695,40149
2019-03-12,0.61,0.585,0.585,0.61,70975
2019-03-13,0.585,0.55,0.55,0.585,11977
2019-03-14,0.625,0.56,0.58,0.56,43002
2019-03-15,0.58,0.56,0.56,0.58,44997
2019-03-18,0.645,0.55,0.57,0.57,97360
2019-03-19,0.575,0.55,0.55,0.56,26431
2019-03-20,0.595,0.55,0.55,0.56,28150
2019-03-21,0.535,0.52,0.52,0.525,43610
2019-03-22,0.59,0.545,0.545,0.545,21127
2019-03-25,0.52,0.52,0.52,0.52,13539
2019-03-26,0.525,0.498,0.498,0.525,18139
2019-03-27,0.545,0.5,0.515,0.515,86311
2019-03-28,0.55,0.5,0.5,0.52,5424
2019-03-29,0.5,0.5,0.5,0.5,1500
2019-04-01,0.5,0.5,0.5,0.5,35180
2019-04-02,0.545,0.515,0.515,0.545,4250
2019-04-03,0.515,0.45,0.498,0.515,27886
2019-04-04,0.498,0.498,0.498,0.498,565
2019-04-05,0.5,0.49,0.498,0.49,14283
2019-04-08,0.498,0.48,0.48,0.498,20573
2019-04-09,0.48,0.452,0.47,0.452,31520
2019-04-10,0.5,0.5,0.5,0.5,18716
2019-04-11,0.498,0.45,0.464,0.452,24427
2019-04-12,0.498,0.464,0.498,0.464,6700
2019-04-15,0.5,0.452,0.462,0.5,290
2019-04-16,0.5,0.452,0.5,0.452,6571
2019-04-17,0.49,0.48,0.48,0.488,27684
2019-04-18,0.48,0.48,0.48,0.48,2000
2019-04-23,0.48,0.47,0.48,0.48,2672
2019-04-24,0.48,0.48,0.48,0.48,2500
