Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-03-06,7.78,7.62,7.64,7.68,27036
2019-03-07,7.84,7.4,7.42,7.68,56756
2019-03-08,7.76,7.2,7.62,7.74,106613
2019-03-11,7.9,7.4,7.54,7.62,24856
2019-03-12,7.54,7.32,7.5,7.54,49460
2019-03-13,7.6,7.56,7.56,7.6,16577
2019-03-14,7.88,7.6,7.7,7.8,57225
2019-03-15,7.88,7.48,7.7,7.7,29393
2019-03-18,7.98,7.56,7.98,7.7,42301
2019-03-19,8.0,7.6,7.92,7.92,65275
2019-03-20,7.92,7.74,7.88,7.76,32016
2019-03-21,7.88,7.66,7.78,7.88,33876
2019-03-22,7.88,7.58,7.88,7.86,31095
2019-03-25,7.88,7.7,7.84,7.72,33165
2019-03-26,8.36,7.84,8.18,7.96,147376
2019-03-27,8.4,8.14,8.36,8.34,76287
2019-03-28,8.38,8.16,8.3,8.34,25983
2019-03-29,8.34,7.9,8.24,8.3,32026
2019-04-01,8.3,8.02,8.12,8.3,127058
2019-04-02,8.36,8.26,8.26,8.28,20800
2019-04-03,8.3,8.1,8.28,8.3,67138
2019-04-04,8.3,8.2,8.3,8.26,16995
2019-04-05,8.36,8.02,8.3,8.3,11645
2019-04-08,8.3,8.12,8.3,8.3,18493
2019-04-09,8.44,8.16,8.26,8.2,122955
2019-04-10,8.34,8.1,8.32,8.28,25093
2019-04-11,8.38,8.24,8.34,8.32,47666
2019-04-12,8.26,7.88,8.16,8.18,99310
2019-04-15,8.4,8.2,8.32,8.2,54303
2019-04-16,8.34,8.2,8.3,8.34,20106
2019-04-17,8.5,8.26,8.36,8.4,14664
2019-04-18,8.4,8.24,8.4,8.36,15803
2019-04-23,8.48,8.16,8.16,8.4,46854
2019-04-24,8.34,8.04,8.26,8.34,20500
2019-04-25,8.3,8.04,8.3,8.22,40326
2019-04-26,8.22,8.06,8.22,8.1,67569
2019-04-29,8.2,7.8,7.9,8.2,84037
2019-04-30,8.2,7.94,7.94,8.2,8350
2019-05-02,8.02,7.82,7.82,7.96,7365
2019-05-03,8.16,7.64,7.96,8.1,34983
2019-05-06,8.38,7.74,8.04,7.98,136660
2019-05-07,8.26,7.92,7.96,8.04,51348
2019-05-08,8.08,7.94,8.02,7.96,21720
2019-05-09,8.2,7.9,7.94,8.0,16219
2019-05-10,8.22,7.56,8.1,8.1,44221
2019-05-13,8.1,7.6,7.88,8.1,20621
2019-05-14,7.98,7.5,7.74,7.98,37327
2019-05-15,7.9,7.5,7.64,7.7,77661
2019-05-16,7.9,7.54,7.76,7.8,12974
2019-05-17,7.88,7.7,7.78,7.78,18658
2019-05-20,7.98,7.5,7.9,7.7,71140
2019-05-21,7.96,7.6,7.9,7.9,56533
2019-05-22,8.24,8.0,8.24,8.0,87247
2019-05-23,8.24,8.0,8.06,8.24,44340
2019-05-24,8.14,8.0,8.1,8.1,61420
2019-05-27,8.2,8.0,8.08,8.2,66847
2019-05-28,8.18,8.06,8.14,8.1,67003
2019-05-29,8.14,7.94,8.06,8.14,28600
2019-05-31,8.2,8.06,8.2,8.06,21190
2019-06-03,8.2,7.98,7.98,8.2,62550
2019-06-04,8.16,8.0,8.0,8.0,34712
2019-06-05,8.1,8.0,8.08,8.08,30825
